ref-id,isbn,citation,parent_key
T244,,"Coleman J., Cox A. and Cowley N. (2011). Side Effects of Drugs Annual. Elsevier.",BE0001004
T338,978-1-84973-828-6,Wilson A. (2016). New horizons in predictive drug metabolism and pharmacokinetics. The Royal Society of Chemistry.,BE0000703
T338,978-1-84973-828-6,Wilson A. (2016). New horizons in predictive drug metabolism and pharmacokinetics. The Royal Society of Chemistry.,BE0000703
T338,978-1-84973-828-6,Wilson A. (2016). New horizons in predictive drug metabolism and pharmacokinetics. The Royal Society of Chemistry.,BE0000703
T768,,"Alexander Alex, C. John Harris, Dennis A. Smith (2016). Attrition in the Pharmaceutical industry: reasons, implications, and pathways forward. Wiley.",BE0004782
T338,978-1-84973-828-6,Wilson A. (2016). New horizons in predictive drug metabolism and pharmacokinetics. The Royal Society of Chemistry.,BE0000703
T338,978-1-84973-828-6,Wilson A. (2016). New horizons in predictive drug metabolism and pharmacokinetics. The Royal Society of Chemistry.,BE0000703
T123,,8. (2015). In Advances in Cancer Research (pp. 217-243). Elsevier.,BE0003646
T123,,8. (2015). In Advances in Cancer Research (pp. 217-243). Elsevier.,BE0001204
T123,,8. (2015). In Advances in Cancer Research (pp. 217-243). Elsevier.,BE0004706
T123,,8. (2015). In Advances in Cancer Research (pp. 217-243). Elsevier.,BE0004705
T123,,8. (2015). In Advances in Cancer Research (pp. 217-243). Elsevier.,BE0004781
T123,,8. (2015). In Advances in Cancer Research (pp. 217-243). Elsevier.,BE0003672
T44,978 92 4 153077 4,Peter Watts and Paul Howe (2010). Strontium and Strontium compounds. World Health Organization.,BE0000986
T44,978 92 4 153077 4,Peter Watts and Paul Howe (2010). Strontium and Strontium compounds. World Health Organization.,BE0000012
T54,,Dittmar T. and Zanker K. (2009). Stem cell biology in health and disease. Springer.,BE0000785
T338,978-1-84973-828-6,Wilson A. (2016). New horizons in predictive drug metabolism and pharmacokinetics. The Royal Society of Chemistry.,BE0000703
